park_name,経度,緯度,leaf_temp_mean
桜ヶ丘公園,139.4630803,35.63659687,42.37774991604265
桜ヶ丘公園,139.4630816,35.63632647,40.57373876465947
桜ヶ丘公園,139.4630828,35.63605606,27.872408461992087
桜ヶ丘公園,139.4630841,35.63578565,24.518221620177997
桜ヶ丘公園,139.4630853,35.63551524,31.800764273978352
桜ヶ丘公園,139.4630866,35.63524483,34.97178392877777
桜ヶ丘公園,139.4633941,35.6403836,28.345583119735906
桜ヶ丘公園,139.4633954,35.64011319,32.92823624229423
桜ヶ丘公園,139.4633966,35.63984279,28.4474177653923
桜ヶ丘公園,139.4634029,35.63849075,28.44067578818989
桜ヶ丘公園,139.4634041,35.63822034,31.56515880454642
桜ヶ丘公園,139.4634053,35.63794993,31.767911099670616
桜ヶ丘公園,139.4634066,35.63767952,31.401861317022863
桜ヶ丘公園,139.4634078,35.63740911,33.15247716533701
桜ヶ丘公園,139.4634091,35.63713871,26.935038755943776
桜ヶ丘公園,139.4634103,35.6368683,36.35533449840911
桜ヶ丘公園,139.4634141,35.63605708,39.90823735837633
桜ヶ丘公園,139.4634153,35.63578667,27.427027429183354
桜ヶ丘公園,139.4634166,35.63551626,27.013911604873076
桜ヶ丘公園,139.4634178,35.63524585,24.31750378666674
桜ヶ丘公園,139.4637266,35.64011421,28.715040284323116
桜ヶ丘公園,139.4637378,35.63768054,28.359182741999668
桜ヶ丘公園,139.4637391,35.63741013,32.37866947605272
桜ヶ丘公園,139.4637403,35.63713972,31.018236306587628
桜ヶ丘公園,139.4637416,35.63686932,29.53638000520864
桜ヶ丘公園,139.4637453,35.63605809,31.106456495590177
桜ヶ丘公園,139.4637466,35.63578768,34.17492465690518
桜ヶ丘公園,139.4637478,35.63551728,27.61653116528418
桜ヶ丘公園,139.463749,35.63524687,25.990264144149368
桜ヶ丘公園,139.4637503,35.63497646,37.50266638025489
桜ヶ丘公園,139.4640691,35.63768156,28.690064589534597
桜ヶ丘公園,139.4640703,35.63741115,30.300684161196823
桜ヶ丘公園,139.4640803,35.63524788,24.288817110026848
長沼公園,139.3646327,35.63932094,29.59172405917228
長沼公園,139.3646337,35.63914067,29.88608852605836
長沼公園,139.3646348,35.6389604,31.630641375495824
長沼公園,139.3646358,35.63878013,26.501344580571903
長沼公園,139.364844,35.64094423,31.726474791476576
長沼公園,139.3648525,35.63950207,27.575684261580953
長沼公園,139.3648535,35.6393218,34.85463541054819
長沼公園,139.3648546,35.63914153,36.9642653869525
長沼公園,139.3648556,35.63896126,37.456510399328415
長沼公園,139.3648567,35.63878099,23.046282077608147
長沼公園,139.3648577,35.63860072,33.12942276796142
長沼公園,139.3648619,35.63787965,38.587798191402726
長沼公園,139.364863,35.63769938,29.026696898109066
長沼公園,139.3650659,35.64076482,32.94557869932237
長沼公園,139.3650712,35.63986347,21.659918876669472
長沼公園,139.3650722,35.6396832,28.695009834517702
長沼公園,139.3650754,35.63914239,36.261050655111376
長沼公園,139.3650764,35.63896212,30.018693272528854
長沼公園,139.3650775,35.63878185,31.307691942909738
長沼公園,139.3650817,35.63806077,36.08238388378713
長沼公園,139.3650828,35.6378805,29.502385001390998
長沼公園,139.3650838,35.63770023,33.3199651125435
長沼公園,139.3650849,35.63751997,24.716895543214747
長沼公園,139.3650901,35.63661862,33.78114703591715
長沼公園,139.3650912,35.63643835,35.1034656401978
長沼公園,139.3650922,35.63625808,25.665100912558604
長沼公園,139.3650933,35.63607781,24.564703222998126
長沼公園,139.3652878,35.64058541,36.85505510565082
長沼公園,139.3652889,35.64040514,33.95770622856944
長沼公園,139.365291,35.6400446,27.55196140426593
長沼公園,139.365292,35.63986433,28.964875023139307
長沼公園,139.3652962,35.63914325,27.865997289011464
長沼公園,139.3652973,35.63896298,25.339354995197073
長沼公園,139.3652983,35.63878271,26.999855298410896
長沼公園,139.3652994,35.63860244,25.57290209460243
長沼公園,139.3653015,35.6382419,37.78075950382355
長沼公園,139.3653025,35.63806163,36.49041822051179
長沼公園,139.3653036,35.63788136,25.47692125719055
長沼公園,139.3653046,35.63770109,28.919755840479517
長沼公園,139.3653057,35.63752082,32.77209562916963
長沼公園,139.3653099,35.63679974,25.560570100976644
長沼公園,139.3653109,35.63661948,26.061046136622604
長沼公園,139.365312,35.63643921,33.51860409597741
長沼公園,139.365313,35.63625894,38.35000243348229
長沼公園,139.3653141,35.63607867,26.80448482028163
長沼公園,139.3653151,35.6358984,27.111730989361075
長沼公園,139.3653162,35.63571813,33.752038269396024
長沼公園,139.3653172,35.63553786,29.263955839344273
長沼公園,139.3653183,35.63535759,23.202007136823514
長沼公園,139.3653193,35.63517732,28.402701277961313
長沼公園,139.3655097,35.640406,30.457251797772166
長沼公園,139.365516,35.63932438,21.025310389661943
長沼公園,139.3655171,35.63914411,21.988236465901693
長沼公園,139.3655181,35.63896384,32.313946433899424
長沼公園,139.3655192,35.63878357,25.66707939749931
長沼公園,139.3655202,35.6386033,31.951020279744476
長沼公園,139.3655213,35.63842303,35.289659828572894
長沼公園,139.3655223,35.63824276,34.727098307245
長沼公園,139.3655234,35.63806249,25.5608869430795
長沼公園,139.3655244,35.63788222,32.37575817079978
長沼公園,139.3655255,35.63770195,24.05620429177942
長沼公園,139.3655265,35.63752168,35.749427360434765
長沼公園,139.3655276,35.63734141,17.73965963516726
長沼公園,139.3655286,35.63716114,18.15766002523681
長沼公園,139.3655297,35.63698087,30.980182041818207
長沼公園,139.3655307,35.6368006,36.07739351367431
長沼公園,139.3655318,35.63662033,24.756467234320436
長沼公園,139.3655328,35.63644006,20.319753350085367
長沼公園,139.3655339,35.63625979,42.452369850491415
長沼公園,139.3655349,35.63607952,33.07354485715075
長沼公園,139.365536,35.63589925,25.29900254177403
長沼公園,139.365537,35.63571898,26.400939485442223
長沼公園,139.3655381,35.63553871,15.318645063079359
長沼公園,139.3655391,35.63535845,28.970208159591866
長沼公園,139.3655402,35.63517818,35.89193404124911
長沼公園,139.3655433,35.63463737,24.00574430353928
長沼公園,139.3657368,35.63932524,31.116067970494786
長沼公園,139.3657379,35.63914497,31.43706269069807
長沼公園,139.3657389,35.6389647,27.84108270275388
長沼公園,139.36574,35.63878443,25.765495029356984
長沼公園,139.365741,35.63860416,28.82315299824711
長沼公園,139.3657421,35.63842389,34.01445160242026
長沼公園,139.3657431,35.63824362,38.89111289488003
長沼公園,139.3657442,35.63806335,33.58897182201166
長沼公園,139.3657452,35.63788308,29.098191104472363
長沼公園,139.3657463,35.63770281,25.92765607533955
長沼公園,139.3657473,35.63752254,32.49680281308015
長沼公園,139.3657484,35.63734227,25.7823923634119
長沼公園,139.3657494,35.637162,29.032933963048595
長沼公園,139.3657505,35.63698173,33.5756449095401
長沼公園,139.3657515,35.63680146,23.51227954609603
長沼公園,139.3657526,35.63662119,28.64073371237417
長沼公園,139.3657536,35.63644092,42.4049392782662
長沼公園,139.3657547,35.63626065,32.680478523107546
長沼公園,139.3657557,35.63608038,29.175854736671045
長沼公園,139.3657568,35.63590011,26.175537716419026
長沼公園,139.3657578,35.63571984,29.346484419401477
長沼公園,139.3657589,35.63553957,24.917732379942603
長沼公園,139.3657599,35.6353593,27.785512272329953
長沼公園,139.365761,35.63517903,28.88141106431724
長沼公園,139.3657631,35.63481849,40.45562153008893
長沼公園,139.3657641,35.63463822,26.38666344307562
長沼公園,139.3659545,35.6398669,30.612144936249173
長沼公園,139.3659556,35.63968663,32.05590380720378
長沼公園,139.3659566,35.63950636,29.20457958600057
長沼公園,139.3659577,35.63932609,17.917537588107216
長沼公園,139.3659587,35.63914582,36.164428555419484
長沼公園,139.3659598,35.63896555,23.652086969891737
長沼公園,139.3659608,35.63878528,26.925729645179594
長沼公園,139.3659619,35.63860501,28.23033593636619
長沼公園,139.3659629,35.63842474,23.227827240213692
長沼公園,139.365964,35.63824447,25.09201513720604
長沼公園,139.365965,35.6380642,25.316766567598975
長沼公園,139.3659661,35.63788394,28.35276025950619
長沼公園,139.3659671,35.63770367,35.21883727346246
長沼公園,139.3659682,35.6375234,33.996629300858345
長沼公園,139.3659692,35.63734313,23.67413541478846
長沼公園,139.3659703,35.63716286,28.778948383442113
長沼公園,139.3659713,35.63698259,31.3723054523359
長沼公園,139.3659724,35.63680232,44.08485590874423
長沼公園,139.3659734,35.63662205,38.76431189385458
長沼公園,139.3659745,35.63644178,29.29758821715747
長沼公園,139.3659755,35.63626151,30.50451579140471
長沼公園,139.3659766,35.63608124,27.95523690471255
長沼公園,139.3659776,35.63590097,34.823635232386955
長沼公園,139.3659787,35.6357207,28.625500575514362
長沼公園,139.3659797,35.63554043,31.736926199925936
長沼公園,139.3659808,35.63536016,25.34560679838587
長沼公園,139.3659818,35.63517989,38.832133024686364
長沼公園,139.3659829,35.63499962,39.46904812366199
長沼公園,139.3659839,35.63481935,29.919474412779856
長沼公園,139.365985,35.63463908,26.166841081176436
長沼公園,139.3661754,35.63986776,28.883598802116197
長沼公園,139.3661764,35.63968749,23.641614944094
長沼公園,139.3661775,35.63950722,27.704434319784
長沼公園,139.3661785,35.63932695,29.76019830108754
長沼公園,139.3661796,35.63914668,29.467104413776244
長沼公園,139.3661806,35.63896641,28.44655970187415
長沼公園,139.3661817,35.63878614,24.06119755752884
長沼公園,139.3661827,35.63860587,35.35123903768946
長沼公園,139.3661838,35.6384256,38.38671983053516
長沼公園,139.3661848,35.63824533,30.30939811201906
長沼公園,139.3661858,35.63806506,34.13012031458989
長沼公園,139.3661869,35.63788479,32.6914084825911
長沼公園,139.3661879,35.63770452,31.808629109202837
長沼公園,139.366189,35.63752425,34.40540637334672
長沼公園,139.36619,35.63734398,32.44614032869517
長沼公園,139.3661911,35.63716371,31.43922627864331
長沼公園,139.3661921,35.63698344,29.468923401403675
長沼公園,139.3661932,35.63680317,19.739451038050717
長沼公園,139.3661942,35.6366229,33.60175882115665
長沼公園,139.3661953,35.63644263,34.3551888908102
長沼公園,139.3661963,35.63626236,29.773818469911273
長沼公園,139.3661974,35.63608209,30.778904296072206
長沼公園,139.3661984,35.63590183,28.710525314603732
長沼公園,139.3661995,35.63572156,32.38288767699912
長沼公園,139.3662005,35.63554129,38.77929444252892
長沼公園,139.3662016,35.63536102,20.626168283846532
長沼公園,139.3662026,35.63518075,26.47331062102038
長沼公園,139.3662037,35.63500048,31.42339771716
長沼公園,139.3662047,35.63482021,31.51845864075212
長沼公園,139.3662058,35.63463994,39.26772422673678
長沼公園,139.3662068,35.63445967,26.138096420615884
長沼公園,139.3662079,35.6342794,28.396153765518704
長沼公園,139.3663941,35.64022915,28.367057509152406
長沼公園,139.3663951,35.64004888,18.146634289999774
長沼公園,139.3663962,35.63986861,31.61516028048185
長沼公園,139.3663972,35.63968834,30.35645899826594
長沼公園,139.3663983,35.63950807,27.187218562721295
長沼公園,139.3663993,35.6393278,29.577573370398447
長沼公園,139.3664004,35.63914754,31.977104016109617
長沼公園,139.3664014,35.63896727,34.137173042047486
長沼公園,139.3664025,35.638787,34.898021666072395
長沼公園,139.3664035,35.63860673,28.424727531677192
長沼公園,139.3664046,35.63842646,38.070049149902424
長沼公園,139.3664056,35.63824619,22.129727714185037
長沼公園,139.3664067,35.63806592,31.173780775306668
長沼公園,139.3664077,35.63788565,41.04166092223876
長沼公園,139.3664088,35.63770538,25.482802610628383
長沼公園,139.3664098,35.63752511,30.115060178105654
長沼公園,139.3664109,35.63734484,24.363432826726985
長沼公園,139.3664119,35.63716457,30.227848939974017
長沼公園,139.366413,35.6369843,29.54876239203548
長沼公園,139.366414,35.63680403,43.044815568832746
長沼公園,139.3664151,35.63662376,22.64611535873576
長沼公園,139.3664161,35.63644349,25.125619216163752
長沼公園,139.3664172,35.63626322,25.06226723834355
長沼公園,139.3664182,35.63608295,31.852287135761774
長沼公園,139.3664193,35.63590268,36.40201148395127
長沼公園,139.3664203,35.63572241,36.84484176008664
長沼公園,139.3664214,35.63554214,43.69289915004214
長沼公園,139.3664224,35.63536187,29.8785514669217
長沼公園,139.3664235,35.6351816,32.177175374876384
長沼公園,139.3664245,35.63500133,26.720465952113283
長沼公園,139.3664256,35.63482106,22.886803606227623
長沼公園,139.3664266,35.63464079,32.85742907684549
長沼公園,139.3664276,35.63446052,28.983238034580694
長沼公園,139.3664287,35.63428025,28.350798939118203
長沼公園,139.3664297,35.63409998,25.086015163928867
長沼公園,139.366616,35.64004974,30.176318920673566
長沼公園,139.366617,35.63986947,29.885709166547148
長沼公園,139.3666181,35.6396892,32.73900217580039
長沼公園,139.3666191,35.63950893,31.401800487650007
長沼公園,139.3666202,35.63932866,34.80268670893405
長沼公園,139.3666212,35.63914839,28.136251124923838
長沼公園,139.3666223,35.63896812,37.35101578921058
長沼公園,139.3666233,35.63878785,28.68901107305494
長沼公園,139.3666244,35.63860758,35.4165658913367
長沼公園,139.3666254,35.63842731,29.82201724359813
長沼公園,139.3666265,35.63824704,32.88827567061354
長沼公園,139.3666275,35.63806677,34.28582133667026
長沼公園,139.3666286,35.6378865,24.820387261675677
長沼公園,139.3666296,35.63770623,28.377695566705235
長沼公園,139.3666307,35.63752596,27.035320486365308
長沼公園,139.3666317,35.63734569,29.920363816265365
長沼公園,139.3666327,35.63716542,30.049714381285796
長沼公園,139.3666338,35.63698516,30.151900253627574
長沼公園,139.3666348,35.63680489,34.927117131521484
長沼公園,139.3666359,35.63662462,25.178095404369166
長沼公園,139.3666369,35.63644435,31.712010797028178
長沼公園,139.366638,35.63626408,32.050994697054925
長沼公園,139.366639,35.63608381,37.329604952161056
長沼公園,139.3666401,35.63590354,41.572103881884225
長沼公園,139.3666411,35.63572327,34.17239138118199
長沼公園,139.3666422,35.635543,26.860517032653803
長沼公園,139.3666432,35.63536273,35.675614966801874
長沼公園,139.3666443,35.63518246,29.24919284610079
長沼公園,139.3666453,35.63500219,43.84783148179602
長沼公園,139.3666464,35.63482192,38.6296620855914
長沼公園,139.3666474,35.63464165,46.10156323545222
長沼公園,139.3666485,35.63446138,30.108062298561403
長沼公園,139.3666495,35.63428111,31.058187539585372
長沼公園,139.3666506,35.63410084,35.29775818616634
長沼公園,139.3666516,35.63392057,27.264204594368927
長沼公園,139.3668368,35.64005059,33.15971337463169
長沼公園,139.3668379,35.63987033,33.48756986142014
長沼公園,139.3668389,35.63969006,29.740148558620152
長沼公園,139.36684,35.63950979,30.60765277059788
長沼公園,139.366841,35.63932952,24.153562870465024
長沼公園,139.366842,35.63914925,26.70382579388854
長沼公園,139.3668431,35.63896898,30.326325723613415
長沼公園,139.3668441,35.63878871,25.42647814529873
長沼公園,139.3668452,35.63860844,21.022195024219656
長沼公園,139.3668462,35.63842817,32.59177508797609
長沼公園,139.3668473,35.6382479,25.16486565391588
長沼公園,139.3668483,35.63806763,30.012718483000285
長沼公園,139.3668494,35.63788736,31.82039674115392
長沼公園,139.3668504,35.63770709,28.45340536391499
長沼公園,139.3668515,35.63752682,24.417257234420962
長沼公園,139.3668525,35.63734655,29.75875280870085
長沼公園,139.3668536,35.63716628,22.48443950011915
長沼公園,139.3668546,35.63698601,33.49304608777207
長沼公園,139.3668557,35.63680574,30.549887755596746
長沼公園,139.3668567,35.63662547,32.99386819591922
長沼公園,139.3668578,35.6364452,25.731083936418784
長沼公園,139.3668588,35.63626493,31.1163742409274
長沼公園,139.3668599,35.63608466,29.701289681773428
長沼公園,139.3668609,35.63590439,27.992522627699145
長沼公園,139.366862,35.63572412,39.0582110501394
長沼公園,139.366863,35.63554385,30.901226162772595
長沼公園,139.366864,35.63536358,22.998487028099564
長沼公園,139.3668651,35.63518331,34.66524687331672
長沼公園,139.3668661,35.63500304,28.602327252136202
長沼公園,139.3668672,35.63482277,23.701146212598125
長沼公園,139.3668682,35.6346425,27.907023194892748
長沼公園,139.3668693,35.63446223,32.06146376894116
長沼公園,139.3668703,35.63428196,24.896041618296838
長沼公園,139.3668714,35.63410169,35.73173206333047
長沼公園,139.3668724,35.63392142,21.75735455807793
長沼公園,139.3668735,35.63374116,27.242271349981422
長沼公園,139.3670576,35.64005145,28.690276554236416
長沼公園,139.3670587,35.63987118,24.21102213587634
長沼公園,139.3670597,35.63969091,29.530080357622506
長沼公園,139.3670608,35.63951064,43.02859868879287
長沼公園,139.3670618,35.63933037,31.391132624843245
長沼公園,139.3670629,35.6391501,29.288202786876735
長沼公園,139.3670639,35.63896983,32.4381818797116
長沼公園,139.367065,35.63878956,25.71578972130883
長沼公園,139.367066,35.63860929,27.461038451042494
長沼公園,139.3670671,35.63842902,31.127923992668396
長沼公園,139.3670681,35.63824875,31.626398617061735
長沼公園,139.3670692,35.63806848,27.368717454843136
長沼公園,139.3670702,35.63788821,32.722748286019275
長沼公園,139.3670713,35.63770794,28.463001123166727
長沼公園,139.3670723,35.63752767,30.135863902170236
長沼公園,139.3670734,35.6373474,29.368835492942264
長沼公園,139.3670744,35.63716714,31.97374203898505
長沼公園,139.3670754,35.63698687,27.313395223740375
長沼公園,139.3670765,35.6368066,26.76293974764259
長沼公園,139.3670775,35.63662633,32.66786727733728
