park_name,緯度,経度,class,VARI,VARI_mean,VARI_std,VARI_min,VARI_max,R_med,G_med,B_med,R_mean,G_mean,B_mean,veg_ratio,n_mask,n_veg,leaf_temp_mean,leaf_temp_min,leaf_temp_max,leaf_temp_median,leaf_temp_std
八王子霊園,35.65903221,139.2627416,危険,0.0534260235726833,0.0635848715901374,0.0398678332567215,-0.0257180463522672,0.2040259540081024,166.0,170.0,155.0,162.5597686767578,167.59109497070312,156.424560546875,0.9106606606606606,1332,1213,33.41129760627236,33.41129760627236,38.863756639131594,35.92076036051083,1.2300439838491228
八王子霊園,35.65885195,139.2627429,健康,0.2325040102005005,0.3587846755981445,0.2869781851768493,0.0398882888257503,1.825610876083374,112.0,126.0,115.0,111.40164947509766,126.1989517211914,119.52552795410156,1.0,1332,1332,23.969226411117184,23.40271854470865,30.419221361652777,24.962845400662637,1.3039979368171857
八王子霊園,35.65867168,139.2627442,健康,0.2418990284204483,0.2625255286693573,0.068658135831356,0.154137447476387,0.6565633416175842,112.0,126.0,116.0,109.51774597167967,124.04398345947266,114.10108184814452,1.0,1296,1296,23.134182072723984,21.34784628853581,29.32948524854956,21.3990180976265,1.2116751854676615
八王子霊園,35.66137672,139.2629458,危険,0.0348763987421989,0.0607883408665657,0.0538397170603275,-0.0101224379613995,0.2355351895093917,169.0,173.0,153.0,166.57875061035156,171.96006774902344,151.93820190429688,0.9693206720233748,1369,1327,33.12406401636855,31.568358146406773,37.25311564584133,35.03920847608133,1.8793855862464794
八王子霊園,35.66119645,139.2629471,危険,0.039710734039545,0.0448288954794406,0.0193162634968757,0.0115146981552243,0.0981767475605011,170.0,174.0,154.0,169.54258728027344,173.62696838378906,155.53233337402344,0.951951951951952,1332,1268,32.29671614375431,32.29671614375431,39.959040092629735,32.29671614375431,1.6959047404253291
八王子霊園,35.66101619,139.2629484,要注意,0.0805518105626106,0.0827703103423118,0.0379686690866947,-0.0110751567408442,0.2245613187551498,159.0,167.0,148.0,161.32020568847656,168.70098876953125,149.37396240234375,0.9917417417417418,1332,1321,28.105731764560918,28.054775254863728,31.601496784916215,28.054775254863728,0.9991966326659857
八王子霊園,35.66083592,139.2629497,要注意,0.0721784830093383,0.3593208789825439,0.5520310401916504,0.0103133767843246,2.0,155.0,160.0,157.0,138.32028198242188,147.04714965820312,148.330078125,0.8672839506172839,1296,1124,29.830315685331197,29.830315685331197,32.340391864536045,29.830315685331197,1.9760555454024182
八王子霊園,35.66065565,139.262951,健康,0.7133963704109192,0.8965174555778503,0.634146511554718,0.0358748510479927,2.0,83.0,103.0,109.0,88.22372436523438,106.5120086669922,111.4181671142578,1.0,1332,1332,24.789533065477425,20.032681779917965,26.467999373811278,25.154409605153663,0.32571249933902213
八王子霊園,35.66047539,139.2629523,健康,0.301302433013916,0.3470650315284729,0.172380119562149,0.1474658697843551,1.7115578651428225,109.0,127.0,115.0,107.45044708251952,125.2890396118164,114.0540542602539,1.0,1332,1332,24.35953795462855,20.833525796009567,27.916357208211767,22.13229632460654,0.6154373897499369
八王子霊園,35.66029512,139.2629535,健康,0.1987333595752716,0.1782943159341812,0.0968966260552406,-0.0297249816358089,0.4875501692295074,131.0,147.0,129.0,136.52647399902344,149.1212615966797,130.68226623535156,0.9782282282282282,1332,1303,22.447901051597213,21.798416107667645,31.0163667944386,24.193878759552852,1.1590160285734057
八王子霊園,35.66011486,139.2629548,健康,0.1944071352481842,0.1878132373094558,0.1066733226180076,-0.0108731565997004,0.8676778078079224,133.0,147.0,131.0,132.6681671142578,144.6719207763672,128.81982421875,1.0,1332,1332,24.62252118774008,22.141132686129847,31.572347184720055,22.941106686502536,0.696806883211805
八王子霊園,35.65993459,139.2629561,要注意,0.0858605802059173,0.1142819002270698,0.1067066937685012,0.0287835225462913,0.8676778078079224,160.0,167.0,145.0,153.94984436035156,162.19984436035156,142.58950805664062,1.0,1296,1296,28.321497318148214,25.428792413570484,36.29693434264395,29.973760008831288,0.8540100708317683
八王子霊園,35.65975432,139.2629574,要注意,0.0847033336758613,0.0913075134158134,0.0265463553369045,0.0287835225462913,0.155853733420372,158.0,167.0,147.0,160.65089416503906,168.8220672607422,149.47372436523438,1.0,1332,1332,29.681372723507693,29.681372723507693,34.25577940207611,29.681372723507693,0.6846370125789135
八王子霊園,35.65957406,139.2629587,要注意,0.087455078959465,0.0969307795166969,0.0248034428805112,0.0325973331928253,0.1599294394254684,159.0,168.0,145.0,160.83409118652344,169.73948669433594,147.23648071289062,1.0,1332,1332,29.331561583714727,25.386402415961363,33.870416028137775,31.792638952957372,1.6082886108386958
八王子霊園,35.65939379,139.2629599,要注意,0.087455078959465,0.0955682843923568,0.0219820905476808,0.0213090181350708,0.160770833492279,159.0,168.0,144.0,161.2096405029297,170.08399963378906,145.97955322265625,1.0,1369,1369,28.884904828050058,28.884904828050058,31.155891582505802,29.99357926741841,1.1307196407145985
八王子霊園,35.65921353,139.2629612,要注意,0.0802435278892517,0.1809772253036499,0.3302800059318542,-0.0497612953186035,2.0,159.0,164.0,146.0,148.6715545654297,156.03965759277344,144.0836181640625,0.8950617283950617,1296,1160,28.4571477655048,25.219804825244687,31.564552461831948,27.39066206048688,1.269249872488548
八王子霊園,35.65903326,139.2629625,健康,0.9127663373947144,0.9327659606933594,0.6415408253669739,0.0234713926911354,2.0,79.0,100.0,110.0,96.52561950683594,115.4992218017578,120.9130401611328,0.9938271604938272,1296,1288,24.768598285791455,20.306934399541042,26.628305254084573,23.88343091810284,1.0501729677562488
八王子霊園,35.65885299,139.2629638,健康,0.240093782544136,0.3206090033054352,0.2475299835205078,0.1297714114189148,1.8207534551620483,116.0,132.0,118.0,112.62462615966795,128.54579162597656,116.46846771240234,1.0,1332,1332,22.32223086576843,21.360733250432403,29.157615929676794,24.595852003648925,0.3958965450132538
八王子霊園,35.6617383,139.2631642,健康,0.2252508401870727,0.2174259424209594,0.0804380699992179,-0.0104847326874732,0.421288251876831,122.0,137.0,124.0,124.60426330566406,138.60350036621094,124.86986541748048,0.9864864864864864,1332,1314,25.081278168430913,21.130031653588386,26.52806841001344,21.458019451930223,1.051724985244651
八王子霊園,35.66155803,139.2631655,健康,0.1897887736558914,0.1466239392757415,0.0833544805645942,0.0268620289862155,0.3337685465812683,131.0,144.0,130.0,139.31336975097656,149.47918701171875,133.9693145751953,1.0,1369,1369,24.219922027076898,23.375546541872513,29.578431678160758,23.375546541872513,0.8589346014650439
八王子霊園,35.66137776,139.2631667,N/A,,,,,,,,,,,,0.5825617283950617,1296,755,,,,,
八王子霊園,35.6611975,139.263168,要注意,0.0813395902514457,0.0784095749258995,0.021111799404025,-0.0304940305650234,0.1924528330564499,159.0,166.0,148.0,160.41659545898438,167.24740600585938,150.01914978027344,0.966820987654321,1296,1253,28.64371809126028,26.026892590404874,33.78633950906675,31.406619046907977,2.1355365423191617
八王子霊園,35.66101723,139.2631693,健康,0.2237988859415054,0.6367092132568359,0.7229751348495483,-0.0310297217220067,2.0,119.0,134.0,135.0,120.8935546875,133.9588165283203,133.4731903076172,0.9662162162162162,1332,1287,25.45697233121445,23.579159500137393,26.789025027502415,26.789025027502415,0.8978563695011889
八王子霊園,35.66083697,139.2631706,健康,1.1375532150268557,1.2092996835708618,0.6617152690887451,0.0846956297755241,2.0,75.0,95.0,108.0,81.94219207763672,101.78978729248048,111.37237548828124,1.0,1332,1332,23.000373086526523,21.531433521861455,29.780551747345182,21.86258582420044,0.8792398677002071
八王子霊園,35.6606567,139.2631719,健康,0.2795602083206177,0.4894137680530548,0.4884221255779266,0.0974061414599418,2.0,106.0,121.0,112.0,102.42074584960938,118.79766082763672,112.31190490722656,1.0,1369,1369,23.173750837249596,20.822298850208387,30.729911857471407,23.50834108187996,0.5131977750396701
八王子霊園,35.66047643,139.2631731,要注意,0.1435656249523162,0.1368766129016876,0.0938844382762909,0.0104956105351448,0.3674324154853821,145.0,157.0,133.0,144.56471252441406,155.06588745117188,134.97804260253906,0.9837962962962964,1296,1275,27.448764430341527,25.876712654545074,32.92168824600582,30.711161395687228,1.890492449817458
八王子霊園,35.66029617,139.2631744,要注意,0.0782780423760414,0.0736429318785667,0.0150693813338875,0.0118715167045593,0.1474658697843551,161.0,167.0,151.0,162.47164916992188,168.87754821777344,152.6009063720703,0.9932432432432432,1332,1323,27.31662095053581,27.31662095053581,36.0634957877517,30.951354411137824,1.5796167730408253
八王子霊園,35.6601159,139.2631757,要注意,0.0771892443299293,0.0784630253911018,0.0201337747275829,0.0104410229250788,0.2047464996576309,160.0,167.0,153.0,160.69212341308594,167.3140411376953,152.7299346923828,1.0,1296,1296,28.84723913654053,27.153704478776177,35.124396096880744,28.69981847344643,0.7220213617096719
八王子霊園,35.65993564,139.263177,要注意,0.0757841393351554,0.072146475315094,0.0429325625300407,0.0103497663512825,0.280758649110794,161.0,166.0,149.0,157.9917449951172,163.7267303466797,148.13363647460938,1.0,1332,1332,30.917746435624025,26.191666500992724,33.69974267471765,31.131474688543246,1.564460811902021
八王子霊園,35.65975537,139.2631783,要注意,0.0780436024069786,0.0818865001201629,0.0263679903000593,0.0295270718634128,0.160770833492279,161.0,169.0,152.0,162.67787170410156,169.77940368652344,153.76771545410156,1.0,1369,1369,31.00282724265529,27.36585381496789,33.758935525007665,29.099034021342682,1.764176765744539
八王子霊園,35.6595751,139.2631795,要注意,0.0859004482626915,0.094310462474823,0.0285875964909791,0.0488096922636032,0.2645968198776245,159.0,168.0,147.0,159.0586395263672,167.3541717529297,148.21682739257812,1.0,1296,1296,31.77315045265927,26.715095684371718,36.55393939252766,29.99251896525704,2.0360911398543284
八王子霊園,35.65939484,139.2631808,要注意,0.0891111716628074,0.1800485551357269,0.2730834186077118,0.0097937351092696,2.0,154.0,162.0,140.0,144.0302276611328,153.49961853027344,136.60845947265625,0.9932432432432432,1332,1323,29.536248775484683,29.15623124673918,33.50093518179923,29.15623124673918,0.7453291552019954
八王子霊園,35.65921457,139.2631821,健康,0.5144879221916199,0.7068834900856018,0.565509557723999,0.0308959670364856,2.0,91.0,108.0,115.0,98.16358184814452,114.13580322265624,117.27083587646484,1.0,1296,1296,26.026727439017293,20.61674361620119,26.026727439017293,23.000081856652702,1.4065528508535305
八王子霊園,35.65903431,139.2631834,健康,0.2248847037553787,0.3089277446269989,0.2263743877410888,0.1664524972438812,2.0,112.0,127.0,115.0,109.0547866821289,123.9459457397461,113.93717956542967,1.0,1369,1369,24.75925694948137,20.28468144095231,27.153076476338985,24.00429795021083,0.8378712407323192
八王子霊園,35.65885404,139.2631847,健康,0.209855169057846,0.2162975072860717,0.0333248414099216,0.1015938818454742,0.4167145490646362,122.0,136.0,123.0,119.97747802734376,133.8520965576172,120.72297668457033,1.0,1332,1332,22.39313394619415,22.189510233442924,26.925885677427313,25.8378998026015,0.612874944446122
八王子霊園,35.66173934,139.2633851,危険,0.0340414009988307,0.0474110171198844,0.033284842967987,-0.0199440382421016,0.1725475341081619,167.0,171.0,152.0,166.7024688720703,170.94192504882812,152.47415161132812,0.9699074074074074,1296,1257,31.743844644717708,31.743844644717708,34.54223402043564,32.24467791484102,1.195658771790543
八王子霊園,35.66155908,139.2633863,要注意,0.0786479264497757,0.0699371397495269,0.0257089827209711,0.0100093148648738,0.1653654426336288,162.0,168.0,150.0,161.5802764892578,167.74159240722656,149.80503845214844,0.981981981981982,1332,1308,29.676499288630254,29.016218427855748,34.718020131445535,30.209801617375135,0.6324707474501126
八王子霊園,35.66137881,139.2633876,要注意,0.0754409283399581,0.069185622036457,0.0199747383594512,0.0202309414744377,0.1034943014383316,160.0,167.0,149.0,160.52027893066406,166.4677734375,150.7963409423828,0.9699074074074074,1296,1257,28.743098795938536,28.743098795938536,35.786903964864656,31.377669840410622,0.729060581365865
八王子霊園,35.66119854,139.2633889,要注意,0.0874047949910163,0.3128570914268493,0.4558471441268921,-0.0519412271678447,2.0,158.0,165.0,146.0,140.6573944091797,150.29429626464844,139.30160522460938,0.997808619430241,1369,1366,30.85822587811836,25.682053536098095,32.17777979694655,29.788735408577864,0.7611482928851148
八王子霊園,35.66101828,139.2633902,健康,0.6765644550323486,0.9554505944252014,0.6742858290672302,0.0390301272273063,2.0,79.0,98.0,107.0,85.8040542602539,104.64639282226562,109.659912109375,1.0,1332,1332,27.044483979483672,20.251352838747327,27.508328092211705,23.27886953358137,0.41430954524982605
八王子霊園,35.66083801,139.2633915,健康,0.3030784130096435,0.3249779939651489,0.0923553183674812,0.1806388199329376,0.9931731820106506,108.0,126.0,116.0,106.51388549804688,123.94058990478516,113.87345886230467,1.0,1296,1296,23.14541264384274,21.986868901213313,26.194780124312498,24.351582790238496,1.5068759954621063
八王子霊園,35.66065775,139.2633927,健康,0.2145460844039917,0.2124141603708267,0.1008539497852325,0.0103046735748648,0.620916485786438,120.0,135.0,120.0,122.93130493164062,136.34815979003906,120.93052673339844,0.9617117117117115,1332,1281,25.624096770394008,24.700507989281473,27.73820597977044,25.560306031201392,1.0332427687974994
八王子霊園,35.66047748,139.263394,N/A,,,,,,,,,,,,0.7052469135802469,1296,914,,,,,
八王子霊園,35.66029721,139.2633953,危険,0.0355749800801277,0.052791453897953,0.0241617877036333,0.0094429878517985,0.1052204295992851,164.0,168.0,151.0,165.1621551513672,169.8663330078125,152.46018981933594,1.0,1369,1369,33.18373081010608,30.782383643796614,35.1194427429892,30.782383643796614,1.9031005816085906
八王子霊園,35.66011695,139.2633966,要注意,0.0801636129617691,0.0781465917825698,0.0112860044464468,0.0104410229250788,0.1390977501869201,158.0,165.0,148.0,159.45945739746094,166.2252197265625,148.93467712402344,1.0,1332,1332,30.80273860244109,25.6818869093598,35.295134962150364,29.216820009603286,1.7898745832393756
八王子霊園,35.65993668,139.2633979,要注意,0.0748207122087478,0.0750372037291526,0.0165711510926485,0.0106845879927277,0.1662821620702743,158.0,164.0,151.0,157.6475067138672,163.89259338378906,149.91452026367188,0.9924924924924924,1332,1322,31.466579471820538,29.464439655651848,31.671295722308013,31.061513366317453,1.2345904101155405
八王子霊園,35.65975642,139.2633992,要注意,0.0786479264497757,0.077309101819992,0.007523653563112,0.0522630140185356,0.0972698107361793,161.0,167.0,152.0,161.8711395263672,168.57252502441406,152.72299194335938,1.0,1296,1296,31.26069056710662,25.639856811316328,34.086366898485956,30.068059582022553,1.1361185559759313
八王子霊園,35.65957615,139.2634004,要注意,0.0790213271975517,0.0728530660271644,0.0243571735918521,0.020008323714137,0.2296429723501205,162.0,169.0,150.0,161.68797302246094,168.01370239257812,150.54946899414062,0.9864864864864864,1332,1314,28.792671706870806,26.963172035042202,35.348128825311484,28.628232606038075,1.0208032769583222
八王子霊園,35.65939588,139.2634017,健康,0.2943264544010162,0.5274963974952698,0.527398943901062,0.0103583568707108,2.0,111.0,126.0,121.0,109.96554565429688,124.73583221435548,123.19448852539062,0.9804804804804804,1332,1306,25.27478469468549,23.451120755653537,31.64962352796881,25.060107289699122,0.8860952434103803
八王子霊園,35.65921562,139.263403,健康,0.250260442495346,0.3206977546215057,0.206935852766037,0.1671569645404815,1.5174472332000732,109.0,125.0,114.0,107.29729461669922,122.98273468017578,112.90840911865234,1.0,1332,1332,26.4902603140208,23.943876667133758,26.4902603140208,26.4902603140208,0.6615645980614674
